school_id,student_id,state_student_id,first_name,last_name,gender,race,grade,birth_date
60919,401639,3615594,Michelle,Hernandez,Female,Asian,12,9/23/2005
60919,728349,2674562,Virginia,Wu,Female,Asian,10,1/8/2007
60919,133071,5336434,Ramon,Holmes,Male,Multiple,9,7/24/2007
60919,942077,8573889,Helga,Frazier,Female,Hispanic,10,10/9/2007
60919,383609,6973223,Sean,Stewart,Male,Asian,10,4/14/2006
60919,647735,5754799,Donna,Summers,Female,Asian,10,2/13/2008
60919,103741,5776243,Kenneth,Jensen,Male,Black,10,5/6/2007
60920,745500,5489135,Diana,Shaw,Female,Black,10,9/15/2007
60920,938129,5208591,Elizabeth,Castaneda,Female,Hispanic,12,12/21/2005
60920,536992,4121059,Wendy,Cunningham,Female,White,12,2/19/2004
60920,149110,7200387,Joanne,Campbell,Female,Hispanic,8,5/13/2010
60920,686656,2122548,Alexandra,Harvey,Female,White,12,1/26/2005
60920,427918,7202820,James,Perkins,Male,Multiple,9,10/23/2007
60920,483241,2615011,Allan,Savage,Male,Hispanic,12,2/22/2005
60920,333486,3966958,Randall,Jaramillo,Male,Black,11,7/16/2006
60920,637783,8798639,Michael,Taylor,Female,Asian,12,3/21/2005
60920,735880,2185641,Alice,Simmons,Female,Hispanic,12,10/16/2005
60920,706920,2610785,Thomas,Wang,Male,Asian,9,6/8/2008
60920,628010,2031577,Kenneth,Hansen,Male,Asian,12,1/21/2005
60920,740731,7513625,Erin,Lyons,Male,Black,8,5/20/2009
60920,615861,5377861,Colette,Bautista,Female,Hispanic,9,5/3/2008
60920,163347,4257365,Patrice,Cervantes,Female,Black,10,4/18/2007
60920,514573,5837820,Lena,Duncan,Female,Hispanic,8,3/3/2010
60920,836505,4397028,Michael,Velasquez,Male,Hispanic,12,12/6/2005
60920,599868,4384091,Penny,Curtis,Female,Black,10,2/16/2006
60920,409679,4618523,Warren,Garrett,Male,White,8,6/24/2009
60920,524476,6804529,Beatrice,Dunn,Female,White,9,10/26/2007
60920,732006,3431764,Mathew,Velez,Male,Black,9,12/26/2008
60920,136769,7003904,Duane,Mitchell,Male,Asian,12,2/15/2005
60920,723747,6783387,James,Mckenzie,Female,Hispanic,8,9/14/2009
60920,950179,9840036,Deborah,Quintana,Female,Asian,8,11/6/2009
60920,230279,1038830,Stacy,Hanson,Male,Asian,9,5/26/2008
60920,295040,7684076,Carol,Hansen,Male,Hispanic,10,7/16/2007
60920,590702,2348259,Charles,Walker,Male,Multiple,10,10/28/2007
60920,742030,8316742,Allen,Mata,Male,Multiple,10,4/10/2007
60920,581952,1831821,Edward,Herrera,Male,Black,10,3/22/2007
60920,945461,7551369,Reuben,Clark,Male,White,10,7/11/2006
60920,304758,9796768,Angela,Rocha,Female,Multiple,12,9/1/2005
60920,661321,7797411,Jody,Sosa,Male,Black,9,2/28/2007
60920,953169,3193238,Joseph,Morton,Male,Multiple,8,3/11/2009
60920,368744,7512268,John,Patterson,Female,Black,10,7/25/2007
60920,339728,7093279,William,Garcia,Male,White,8,11/6/2009
60920,711606,2414016,Mark,Duffy,Male,Multiple,10,5/2/2007
60920,106859,8091208,Charity,Duncan,Female,Black,11,4/2/2006
60920,936105,5191924,Lori,Woodard,Female,White,9,4/3/2008
60920,324110,8969866,Courtney,Chung,Male,Asian,12,12/19/2006
60920,284824,6613967,Vernon,Wagner,Male,Multiple,8,8/14/2009
60920,967814,4937547,Rex,Benjamin,Male,Hispanic,8,7/10/2008
60920,115978,2070540,Gene,Moore,Male,White,9,7/20/2008
60920,254413,8736308,Melody,Hughes,Female,Asian,9,3/12/2008
60920,262598,9825932,Gary,Wolfe,Male,White,9,12/4/2007
60920,761132,6620405,Eric,Daugherty,Male,Multiple,8,8/4/2009
60920,151004,5382899,Janie,Johnson,Female,Asian,11,12/11/2006
60920,750227,3596525,Clay,Shelton,Male,Hispanic,11,1/2/2006
60920,163916,2717550,Linda,Ramirez,Female,White,10,3/7/2007
60920,287460,2642587,Lee,Novak,Female,Multiple,12,4/25/2005
60920,441282,3542972,Randy,Joseph,Male,White,9,5/22/2008
60920,124018,4791184,Anna,Bradley,Female,Multiple,9,1/17/2008
60920,408625,8431695,Frank,Young,Male,Black,8,8/22/2009
60920,456918,7209034,Yolanda,Robles,Female,Multiple,10,4/22/2007
60920,498078,3069935,Samuel,Vega,Male,Multiple,8,3/13/2009
60920,437883,6900235,Elizabeth,Miranda,Female,Hispanic,12,3/20/2005
60920,128855,3069707,Daniel,Obrien,Male,Black,11,9/1/2005
60920,853229,8573776,Harry,Villegas,Male,Multiple,9,11/25/2008
60920,879607,3445883,Lynn,Miller,Male,Hispanic,11,1/9/2006
60920,644870,1907258,Gary,Estes,Male,Asian,8,6/17/2009
60920,564681,4197868,Sandra,Williams,Female,Multiple,9,2/10/2008
60920,380909,1233825,Efrain,Zimmerman,Male,Black,10,12/19/2007
60920,934799,4036105,Ernie,Perez,Male,White,12,9/12/2005
60920,711270,2880307,Timothy,Wade,Male,Multiple,10,9/28/2008
60920,775750,9200675,Ruby,Brooks,Female,White,9,5/16/2008
60920,688556,3612489,Harold,Davis,Male,Asian,10,12/17/2007
60920,625535,4657494,Tony,Shah,Male,Multiple,8,1/5/2009
60920,891821,3680644,Pierre,Morris,Male,Asian,10,12/12/2008
60920,381007,3560781,Monica,Maldonado,Female,Black,9,11/26/2009
60920,554613,2855745,James,Tucker,Female,Hispanic,12,10/15/2004
60920,274969,8136376,Jason,Thomas,Male,Hispanic,11,5/18/2005
60920,390956,4231853,Mary,Carroll,Male,Hispanic,9,7/23/2008
60920,891287,5042470,Michele,Patterson,Female,Multiple,12,6/23/2006
60920,832579,2302999,Douglas,Pruitt,Male,White,10,3/12/2007
60920,265556,1817127,Daniel,Gibson,Male,Multiple,12,11/2/2006
60920,235559,8942904,Jermaine,Ferguson,Male,Asian,10,10/11/2006
60920,563012,1632601,Aimee,Rodriguez,Female,Asian,10,1/20/2007
60920,687852,7179138,Alison,Murphy,Female,Black,11,5/12/2006
60920,339638,2368122,Keith,Rodriguez,Male,Asian,12,7/6/2006
60920,793610,1887341,James,Molina,Male,Asian,10,9/20/2008
60920,518204,3076166,Omar,Long,Male,Hispanic,11,9/24/2006
60920,832521,4162043,Therese,Reid,Female,Hispanic,9,6/9/2008
60920,872133,3387124,Paul,Horne,Male,Black,12,9/21/2006
60920,104977,5871130,William,Glass,Male,White,8,12/21/2009
60920,212800,6419319,Barbara,Rivas,Female,Black,12,1/27/2004
60920,282696,1923968,Tara,Weaver,Female,Black,11,2/24/2006
60920,650248,4426353,Sherry,Alexander,Female,Black,11,8/3/2005
60920,507320,7215663,Troy,Anderson,Male,Asian,11,4/28/2006
60920,873212,7333051,Richard,Calhoun,Male,Asian,9,5/6/2008
60920,523366,8079459,Ezra,Taylor,Male,Hispanic,12,3/6/2004
60920,779533,4702275,Edwin,Rios,Male,Hispanic,10,12/19/2007
60920,481734,8976747,Daniel,Barton,Male,Black,9,2/9/2008
60920,807553,1089641,Robyn,Melton,Female,Multiple,9,6/28/2007
60920,157390,3969198,Judith,Anderson,Female,Black,8,7/17/2009
60920,647832,2355355,Tracy,Young,Female,Hispanic,10,9/12/2006
60920,179926,7673185,Robert,Thompson,Male,White,11,4/10/2006
60920,851115,1433799,Ronald,Powell,Male,White,9,6/11/2008
60920,633381,6860496,Ruth,Ramirez,Female,Multiple,12,3/9/2005
60920,402946,1685461,Howard,Cooper,Male,Black,10,3/20/2007
60920,605731,3030263,Terry,Hardin,Male,Hispanic,12,1/4/2004
60920,498159,6044423,Douglas,Gilmore,Male,Hispanic,10,5/15/2007
60920,262218,1829396,Frank,Mccarthy,Male,Black,11,5/5/2006
60920,290503,4427928,Sally,Rodriguez,Female,Asian,12,10/24/2004
60920,679402,6489044,Robert,Hudson,Male,White,11,5/12/2006
60920,691252,8840288,Larry,Collins,Male,Asian,12,5/10/2004
60920,643128,8118490,Dennis,Cabrera,Male,White,9,1/6/2008
60920,600733,9395815,Abe,Garza,Male,White,11,8/28/2006
60920,102503,4888035,Rebecca,Nelson,Female,Hispanic,10,4/25/2007
60920,328868,9137839,Melinda,Parks,Female,Hispanic,8,5/17/2009
60920,155161,1650396,Bill,White,Male,White,10,10/12/2007
60920,131136,1030283,Michael,Williams,Female,White,11,6/21/2006
60920,138821,5929750,William,Williams,Male,Hispanic,10,6/24/2007
60920,646152,2188904,Clara,Mckenzie,Female,Hispanic,12,12/4/2005
60920,762958,7260012,Bryan,Moore,Male,Asian,8,8/10/2009
60920,417670,5757158,Shawn,Barrera,Male,Asian,10,1/1/2007
60920,865012,9619630,Sonia,Salgado,Female,Black,8,12/27/2008
60920,679021,7924120,James,Avila,Female,Asian,9,7/24/2007
60920,472759,1967417,Becky,Jackson,Female,Hispanic,12,8/23/2005
60920,747619,4431403,Johnnie,Kelley,Male,Hispanic,11,7/16/2006
60920,622258,7364668,Marta,Higgins,Female,Multiple,9,3/16/2009
60920,802787,2392538,Matthew,Rangel,Male,Asian,11,8/7/2006
60920,225486,5172560,Stephanie,Delgado,Female,Hispanic,11,12/15/2006
60920,859934,2007541,Cheryl,Ellison,Female,Asian,11,11/2/2006
60920,170857,3444417,Frances,Kelly,Female,White,10,10/2/2007
60920,265073,5720575,Myra,Bell,Female,Multiple,12,2/9/2005
60920,362238,7812655,Carol,Reeves,Female,Multiple,8,3/12/2009
60920,294029,9961797,Megan,Barber,Female,Black,8,2/17/2009
60920,840148,1623099,Kristy,Russell,Female,Hispanic,10,11/20/2007
60920,166108,6403349,Kermit,Thompson,Male,White,12,7/10/2005
60920,108306,6325557,Shirley,Fisher,Female,Asian,8,4/27/2008
60920,902200,6785438,James,Campbell,Male,Multiple,10,9/6/2007
60920,247032,3346595,Betty,Michael,Female,Asian,9,7/24/2008
60920,351594,3830606,Ruth,Turner,Female,Multiple,8,1/10/2009
60920,130266,2057980,Courtney,Herman,Female,Black,10,12/16/2007
60920,951143,3323164,Willie,Bates,Male,Hispanic,9,4/4/2009
60920,964540,6709672,Nicholas,Burton,Male,Multiple,8,3/19/2009
60920,724882,8399924,Wilbert,Miller,Male,White,11,11/27/2006
60920,975670,4141350,Twila,Sharp,Female,Asian,11,9/19/2006
60920,325515,2963741,Jennifer,Miller,Female,Asian,8,12/27/2009
60920,682669,8811643,Theodore,Garcia,Male,Asian,12,6/27/2005
60920,213625,6945525,Christian,White,Male,White,9,2/2/2008
60920,141343,3413317,Jeffrey,Williams,Male,White,12,1/24/2005
60920,840919,7071222,Richard,Beck,Male,Multiple,8,7/19/2009
60920,728712,4749281,Richard,Wilson,Male,Black,9,8/4/2007
60920,538056,6724003,James,Parra,Male,White,11,3/19/2006
60920,204654,7554860,Daniel,Martinez,Male,Hispanic,12,3/10/2005
60920,861046,7205869,Mickey,Rosales,Male,Multiple,11,4/8/2005
60920,129128,9772933,Mabel,Young,Female,Multiple,10,11/3/2007
60920,951164,5155755,Elizabeth,Reynolds,Female,White,8,8/2/2009
60920,578641,1526713,Mae,Ramirez,Female,White,9,1/12/2008
60920,344393,7927674,Dylan,Christensen,Male,White,8,5/26/2009
60920,910136,2757019,Adam,Matthews,Male,Black,10,3/23/2007
60920,183018,3889371,Carl,Evans,Male,Multiple,10,10/18/2007
60920,491817,2802035,Nelson,Scott,Male,Multiple,8,4/13/2009
60920,738035,2619377,Virginia,Franco,Female,Multiple,8,4/6/2009
60920,127059,7054367,Sue,Guzman,Female,Asian,9,8/10/2008
60920,622888,3956338,Laura,Lugo,Female,Asian,9,9/3/2008
60920,791938,5564358,Wayne,Hendricks,Male,Black,8,3/26/2010
60920,793981,4705503,Richard,Arnold,Male,Asian,8,9/20/2009
60920,734568,7702157,Edward,Tate,Male,Multiple,10,5/12/2007
60920,299824,4665147,John,Raymond,Male,Hispanic,9,4/11/2009
60920,416584,1563153,Lamar,Torres,Male,Black,9,7/9/2008
60920,772766,8674295,Robert,Poole,Female,Hispanic,9,7/26/2008
60920,553457,6298429,Bobby,Madden,Male,Black,9,11/24/2008
60920,919348,5164795,Richard,Carter,Male,Multiple,9,12/22/2008
60920,664517,1724789,Lenora,Arias,Female,Multiple,8,3/8/2009
60920,941931,7354910,Kristi,Cortes,Female,White,8,4/24/2009
60920,572509,6673079,Gertrude,Daniel,Female,Asian,8,12/23/2009
60920,731857,3473492,Irene,Murphy,Female,Asian,11,5/25/2006
60920,980011,3099339,Esther,Davis,Female,Hispanic,12,8/16/2005
60920,988169,8713011,James,Swanson,Male,Asian,12,1/10/2005
60920,769204,5534676,Beverly,Williams,Female,Hispanic,12,11/3/2005
60920,466493,7291637,Thomas,Wilson,Male,Black,10,6/26/2007
60920,587122,5327375,Jessica,Ramos,Female,Asian,12,9/24/2005
60920,932973,5549876,Bill,Hernandez,Male,White,11,2/2/2006
60920,161697,6067320,Jennifer,Orr,Female,White,10,3/10/2006
60920,701267,2329115,Douglas,Gutierrez,Male,Hispanic,8,9/20/2009
60920,359383,2162566,Charles,Doyle,Male,Multiple,10,7/5/2006
60920,977223,9388963,Joan,Perez,Male,Black,9,7/19/2009
60920,992436,5713707,Norman,Hill,Male,Asian,10,3/23/2006
60920,761388,1475692,Alvin,Rodriguez,Male,Multiple,10,10/23/2007
60920,198135,2563725,John,Romero,Male,Asian,9,5/18/2007
60920,609963,6092747,Kenneth,Reynolds,Male,Black,9,5/26/2008
60920,995896,9902863,Margaret,Gonzalez,Female,White,11,11/23/2006
60920,123456,6752064,Rosemarie,Hamilton,Female,Hispanic,12,12/21/2006
60920,318110,7597722,Joseph,Murphy,Male,Multiple,8,3/8/2009
60920,419052,7205236,Grace,Evans,Female,Asian,11,6/20/2006
60920,326168,6986346,Catherine,Rodriguez,Female,White,9,11/7/2008
60920,425779,9133477,Mona,Valdez,Female,White,9,8/26/2008
60920,809489,9564098,Damien,Thomas,Male,Hispanic,11,9/18/2007
60920,613320,1654610,Kenneth,Anderson,Male,White,11,11/8/2007
60920,444709,4636577,Juanita,Gonzalez,Female,Asian,11,6/16/2006
60920,483095,6967426,Charlotte,Patel,Female,Black,12,12/18/2005
60920,490362,3476702,Michael,Sheppard,Female,Hispanic,8,2/9/2008
60920,512705,7814823,Jacqueline,Hopkins,Female,White,9,2/23/2008
60920,687247,7251117,Donald,Hudson,Male,White,10,11/8/2006
60920,665694,4550621,Wendy,Morales,Female,Asian,12,2/7/2005
60920,227435,8989613,Michael,Graves,Female,Asian,9,6/18/2007
60920,764388,8072103,Richard,Moon,Male,Hispanic,12,9/15/2004
60920,906296,8136108,Clifford,Conner,Male,Multiple,8,1/23/2009
60920,168808,4549564,Michael,Perez,Female,Hispanic,11,11/3/2006
60920,240182,3293596,Leonard,Mcguire,Male,Hispanic,12,6/1/2005
60920,535653,6969508,Michelle,Washington,Female,White,11,1/17/2006
60920,976679,5856948,Alex,Nelson,Male,White,12,11/22/2004
60920,873920,6247127,Gregory,Lopez,Male,Hispanic,12,12/20/2005
60920,702649,4506090,Carolyn,Romero,Female,Hispanic,8,11/7/2008
60920,636178,5688433,Chad,Olson,Male,Asian,11,6/9/2006
60920,142835,6886225,Edward,Fitzpatrick,Male,Asian,8,3/24/2009
60920,390997,7329709,Michael,Barber,Female,Multiple,9,5/14/2008
60920,312337,1717917,Rhonda,Silva,Female,Hispanic,11,8/27/2005
60920,715983,7962758,Jerry,Robbins,Female,Hispanic,9,6/26/2008
60920,721750,5739283,Joseph,Leonard,Male,Multiple,12,5/19/2005
60920,219187,7198735,Corinne,Gomez,Female,Multiple,8,7/20/2009
60920,921389,5418228,George,Duarte,Male,Hispanic,12,10/6/2005
60920,514215,4861993,Helen,Robertson,Female,Asian,8,5/5/2008
60920,444546,1501584,Michael,James,Female,Black,10,10/7/2007
60920,320977,8128460,Mark,Marquez,Male,Asian,11,4/3/2006
60920,810826,8246458,Kathryn,Williams,Female,Multiple,8,7/6/2008
60920,328720,1834441,Darrell,Hartman,Male,Hispanic,10,6/27/2006
60920,222697,7394836,Rebecca,Ward,Female,White,10,12/15/2007
60920,923498,3211359,Amy,Holmes,Female,Asian,11,6/22/2006
60920,121968,7427473,Christopher,Burke,Male,Black,10,3/27/2007
60920,105135,1845705,Kathleen,Howell,Female,White,9,5/16/2008
60920,711775,7552534,James,Conrad,Male,Multiple,10,12/18/2007
60920,251360,8189622,Thomas,King,Male,Hispanic,9,12/13/2009
60920,529085,6185233,Joseph,Smith,Male,White,8,5/23/2009
60920,200125,7900856,Michael,Lee,Male,Black,9,7/17/2008
60920,813265,1073867,Joseph,Johnson,Male,White,9,2/18/2008
60920,464426,7395318,Lauren,Edwards,Female,Asian,8,11/18/2009
60920,816451,2323415,Gina,Vasquez,Female,Hispanic,10,1/18/2008
60920,879175,9542615,Erin,Jones,Female,Hispanic,10,12/27/2008
60920,893207,6280232,David,Newman,Male,Hispanic,8,1/1/2009
60920,683642,1504756,Raymond,Campbell,Male,White,8,9/22/2009
60920,709329,3781394,Douglas,Olson,Male,Black,8,2/13/2009
60920,771845,9488390,Albert,Wright,Male,White,11,12/24/2006
60920,797164,8910235,Barbara,Johnson,Female,Asian,12,6/28/2005
60920,137141,3966299,Mary,Wright,Male,White,12,4/9/2004
60920,912161,2606382,Daisy,Wise,Female,White,8,1/14/2009
60920,414168,3421965,Levi,Reese,Male,Asian,9,1/28/2008
60920,294574,6360975,Mildred,Estrada,Female,Hispanic,8,2/23/2009
60920,590259,1941700,Doris,Patel,Female,Hispanic,8,10/6/2008
60920,472205,9098065,Clifton,Chavez,Male,Asian,12,12/12/2005
60920,504394,9584690,Merle,Mcconnell,Male,Black,12,7/5/2005
60920,905710,5896401,Evelyn,Foster,Female,Multiple,9,7/16/2008
60920,160891,2018283,Jason,Nixon,Male,Multiple,12,2/17/2005
60920,267599,9507903,Peter,Jenkins,Male,Hispanic,8,10/17/2009
60920,236637,1872131,Crystal,Hill,Female,Multiple,12,3/20/2005
60920,315923,8912677,Luis,Smith,Male,Hispanic,11,10/13/2006
60920,947308,9991270,Steven,Walters,Male,White,10,12/20/2008
60920,353617,7142021,Charles,Howe,Male,White,8,8/23/2009
60920,795710,6125346,Garland,Castro,Male,Black,10,8/22/2007
60920,162364,3929682,Jim,Carrillo,Male,Hispanic,9,5/10/2008
60920,805906,4932065,John,Colon,Female,Hispanic,11,4/12/2007
60920,975466,4700567,Nolan,Evans,Male,Asian,8,6/20/2010
60920,867054,4273440,Jeff,Robinson,Male,White,12,7/21/2005
60920,332981,9903043,Elsie,Carpenter,Female,Asian,11,5/21/2006
60920,487905,8584806,Sharon,Dean,Female,Black,12,4/2/2004
60920,258940,4104245,Lucia,Kennedy,Female,Black,10,2/8/2007
60920,643626,5517546,Shirley,Henderson,Female,Multiple,8,6/25/2009
60920,938359,8368208,Brandy,Martinez,Female,Multiple,9,9/9/2008
60920,129419,2603680,Andrew,Ellison,Male,Hispanic,11,7/27/2006
60920,836536,9892173,Larry,Nichols,Male,Hispanic,11,2/8/2006
60920,352534,5592778,Callie,Wall,Female,Hispanic,11,5/10/2006
60920,521854,6403841,Robert,Peters,Male,Asian,8,3/4/2009
60920,194519,6330030,Ricky,Jordan,Male,White,12,1/19/2004
60920,682677,7827955,Roger,Santos,Male,Asian,9,12/10/2008
60920,413007,7479551,Sharon,Green,Female,White,10,8/2/2007
60920,106523,2763272,Barbara,Smith,Female,White,12,8/22/2005
60920,515779,9918983,Janice,Cabrera,Female,Multiple,12,11/9/2005
60920,744971,2642373,Roderick,Garcia,Male,Hispanic,8,10/23/2009
60920,941237,1930358,Susan,Torres,Female,Hispanic,12,6/18/2006
60920,734856,8305714,Lelia,Phillips,Female,White,8,5/8/2009
60920,853510,4503703,Ann,White,Female,Hispanic,11,11/14/2006
60920,498219,9185522,Joseph,Stevenson,Male,Hispanic,12,2/23/2005
60920,598357,7703077,Myles,Bradley,Male,Multiple,12,6/9/2004
60920,276494,3669822,Chris,Harmon,Male,Black,8,10/17/2010
60920,785954,7616258,Silvia,Fernandez,Female,Hispanic,9,3/1/2008
60920,670306,4120908,Don,Wyatt,Male,White,12,8/26/2005
60920,644208,7068629,Terrie,Rodriguez,Female,Multiple,9,5/19/2008
60920,684150,5440127,Cecil,Price,Male,Asian,10,8/19/2007
60920,866639,7441148,David,Blake,Male,Black,9,10/19/2008
60920,300780,3179739,Rose,Mckee,Female,Asian,9,1/19/2008
60920,555663,4631961,Whitney,Morales,Female,Asian,10,11/5/2007
60920,142669,7429067,Robert,Hernandez,Male,Asian,8,9/1/2009
60920,165240,3722343,Dale,Clark,Male,Black,11,4/18/2006
60920,226914,8728200,Bennie,Gallagher,Male,Asian,8,2/9/2009
60920,761853,2718873,David,Horn,Male,Multiple,11,2/16/2007
60920,818760,6866666,Jerome,Hill,Male,White,9,4/6/2009
60920,995787,6945907,Rena,Sherman,Female,Asian,11,1/24/2007
60920,802841,3686592,Gil,Moore,Male,Black,12,4/3/2005
60920,283194,4190740,David,Hernandez,Male,Multiple,8,1/16/2009
60920,547556,8625947,Leland,Lu,Male,Multiple,8,6/10/2008
60920,825876,5623532,Ronald,Taylor,Male,Multiple,9,10/17/2008
60920,858902,8031770,Lauren,Henry,Female,Multiple,11,4/27/2007
60920,140940,1173481,Regina,Clarke,Female,Hispanic,10,10/26/2007
60920,786203,2777453,Ronald,Mitchell,Male,Black,9,8/27/2008
60920,891025,8194079,Gary,Oneill,Male,Black,11,1/25/2006
60920,953221,9099266,William,Nguyen,Male,Hispanic,10,4/22/2007
60920,468328,5142058,Daniel,Brown,Male,Asian,9,9/11/2008
60920,277101,9248144,Gloria,Dixon,Female,Black,11,9/8/2007
60920,336762,6928851,Johnny,Johnson,Male,Black,11,12/2/2006
60920,216437,4559643,Keith,Clark,Male,White,12,8/17/2005
60920,532273,2791715,Kenneth,Shannon,Male,Hispanic,9,3/16/2008
60920,457165,3983024,Jane,Austin,Female,Asian,9,3/11/2008
60920,932206,4628328,Terri,Simmons,Female,Multiple,12,4/26/2005
60920,780986,9319029,Reuben,Durham,Male,Asian,8,1/13/2010
60920,621520,2658333,Cornell,Contreras,Male,Multiple,9,6/15/2008
60920,217311,4962357,Norman,Enriquez,Male,Hispanic,11,11/23/2006
60920,625207,7595163,Margaret,Perez,Female,Hispanic,9,1/13/2007
60920,541947,6748732,Gladys,Gomez,Female,Multiple,10,9/14/2007
60920,716887,4729738,Tracy,Robinson,Female,Hispanic,8,1/4/2009
60920,132849,1365002,Mayra,Brandt,Female,Asian,8,11/8/2008
60920,238912,4440808,Rose,Barajas,Female,Hispanic,11,6/11/2006
60920,576620,6672878,Virginia,Mcdaniel,Female,White,8,2/2/2009
60920,367636,4461810,George,Jones,Male,Asian,12,4/16/2006
60920,224807,5100259,Frances,Roberts,Female,Multiple,12,4/24/2005
60920,457216,2033521,Kimberly,Martin,Female,Hispanic,8,8/15/2010
60920,171287,6900393,Cristina,Rogers,Female,Hispanic,12,4/12/2005
60920,880804,8844687,Richard,Campos,Male,White,10,7/28/2007
60920,503887,8161682,Kent,Bates,Male,Multiple,12,9/23/2005
60920,535120,7600907,Mae,Martinez,Female,Asian,11,6/15/2006
60920,478606,6027989,Robert,Hamilton,Male,Multiple,11,6/21/2005
60920,996662,8303431,Sue,Bowen,Female,Asian,8,12/20/2009
60920,278679,8883214,Hattie,Swanson,Female,Hispanic,10,9/5/2007
60920,890693,3799867,David,Flores,Male,Asian,10,7/12/2007
60920,265225,9366460,Amy,Harris,Female,Asian,11,8/22/2006
60920,449744,3491269,Max,Sanchez,Male,Hispanic,10,1/2/2007
60920,839800,2863889,Jolene,Benson,Female,Hispanic,10,5/10/2007
60920,865141,3864878,Anthony,Blackburn,Male,White,8,9/24/2009
60920,891128,6560052,Clifton,Avila,Male,Black,11,6/7/2006
60920,290977,5378617,Anthony,Atkins,Male,White,8,5/13/2010
60920,281030,5898028,Richard,Smith,Male,Black,12,7/28/2005
60920,430840,6303924,Bob,Ward,Male,Black,10,12/24/2008
60920,309732,7166715,Clara,Logan,Female,Asian,10,1/24/2007
60920,374170,2073480,William,Waters,Male,White,8,6/6/2008
60920,342401,1125651,Michelle,Butler,Female,Black,8,2/12/2009
60920,555932,7758226,Tommy,Webb,Male,White,9,10/19/2007
60920,394580,2061543,Joseph,Jones,Male,White,11,3/15/2006
60920,727768,7078708,Matt,Jones,Male,Hispanic,9,9/12/2008
60920,896647,3371230,Nicole,Thomas,Female,White,11,3/17/2006
60920,344941,6146049,Manuel,Smith,Male,Black,9,8/9/2008
60920,473659,2565408,Heather,Thomas,Female,Asian,8,6/24/2008
60920,689203,1088222,Richard,Mills,Male,Multiple,9,9/21/2008
60920,842813,2446702,James,Brown,Male,Asian,12,2/10/2005
60920,455851,5553783,Kimberly,Martinez,Female,Black,8,10/22/2010
60920,791466,3379020,Shirley,Lawrence,Female,Asian,12,11/19/2005
60920,599404,5592204,Ethan,Scott,Male,Asian,8,3/13/2008
60920,862831,5856408,Rachel,Ross,Female,White,8,9/4/2009
60920,281554,1131844,Barbara,Harvey,Female,Black,12,9/18/2005
60920,286170,6704076,Robin,Valdez,Female,Hispanic,9,11/25/2008
60920,792247,6079571,Thomas,York,Male,Black,9,6/7/2008
60920,445194,9839242,Dewayne,Walker,Male,Black,12,7/25/2005
60920,942486,9262274,Veronica,Carter,Female,Asian,12,8/16/2005
60920,140977,4059471,Nancy,Ruiz,Female,White,10,10/25/2008
60920,480607,6416861,Lois,Russell,Female,White,9,10/6/2008
60920,215594,4298414,Stephanie,Ford,Female,Black,12,5/2/2005
60920,330765,5410172,Lourdes,Thompson,Female,Hispanic,9,11/10/2008
60920,125792,2166120,Emma,Ortiz,Female,Black,9,5/27/2009
60920,808628,6015932,Juanita,Rhodes,Female,White,8,1/21/2009
60920,391607,7068871,Phillip,Jackson,Male,Black,12,9/27/2005
60920,257411,9833065,Gabrielle,Murphy,Female,Black,8,12/13/2009
60920,570800,9964055,Brandon,Harper,Male,Black,8,7/28/2009
60920,505859,1765227,Robert,Nguyen,Male,White,10,2/10/2007
60920,471652,2488461,Gwendolyn,Yates,Female,Black,10,1/9/2007
60920,875704,6169925,Ronald,Schultz,Male,Hispanic,8,7/28/2009
60920,252647,4313889,Jack,Dennis,Male,Multiple,8,7/11/2008
60920,611429,8296379,Christina,Peters,Female,Black,10,8/26/2008
60920,926347,9337879,Salvador,Wallace,Male,White,12,10/5/2005
60920,175528,6305158,Cleo,Howard,Female,Black,12,1/3/2005
60920,222983,2243044,Lisa,Morris,Female,Hispanic,11,1/12/2006
60920,557542,5940093,John,Bell,Male,White,11,4/15/2006
60920,557483,5142739,Peter,Johnson,Male,Hispanic,9,1/27/2009
60920,361676,4141405,Mary,Lawrence,Female,Black,10,8/4/2006
60920,406078,8682719,Anthony,Roberts,Male,Black,12,3/15/2005
60920,184162,2305411,George,Matthews,Male,Black,10,10/10/2007
60920,541363,2808387,Samantha,Evans,Female,Hispanic,10,6/13/2006
60920,348145,7982350,Shelby,Hernandez,Female,White,8,2/18/2010
60920,801658,7376023,Kathryn,Shaffer,Female,White,12,5/7/2006
60920,180583,3840458,Dianna,Molina,Female,Multiple,11,11/22/2006
60920,138859,1359153,Irene,Fischer,Female,Multiple,12,2/18/2005
60920,894962,2908919,Theresa,Navarro,Female,Black,10,8/21/2008
60920,655577,2450238,Angela,Lynch,Female,White,11,4/14/2005
60920,812085,8644846,Maria,Walters,Female,White,9,2/10/2008
60920,427565,7387428,Floyd,Ellis,Male,White,11,3/10/2006
60920,621764,2978942,Charles,Bender,Male,Asian,10,9/26/2007
60920,798316,6380252,William,Thompson,Male,Asian,10,10/4/2007
60920,560922,3348395,Janet,Flores,Female,Hispanic,9,11/10/2009
60920,119072,1149111,Wendy,Blackwell,Female,Asian,10,4/3/2006
60920,588884,1475776,Scott,Fowler,Male,Hispanic,9,10/20/2008
60920,110438,7839308,Richard,Smith,Male,Multiple,10,3/19/2007
