school_id,student_id,state_student_id,first_name,last_name,gender,race,grade,birth_date
15631,810667,3121570,Linda,Torres,Female,Multiple,10,10/27/2006
15631,232470,9719296,Andrew,Taylor,Male,Hispanic,10,7/3/2007
15631,965522,1953538,Garry,Jones,Male,Hispanic,11,4/14/2006
15631,969855,7319693,Joseph,Allen,Male,Black,8,10/24/2009
15631,351148,9217341,Daniel,Savage,Male,Hispanic,10,12/5/2007
15632,653485,8809293,Kelvin,Kramer,Male,Asian,10,9/16/2007
15632,588488,8047751,Edgar,Nelson,Male,Asian,9,1/2/2007
15632,133038,4762133,Nicole,Bush,Female,Multiple,9,3/22/2008
15632,536940,6702729,Anna,Anderson,Female,White,8,7/8/2009
15632,494669,3045846,Latonya,Murphy,Female,Multiple,12,3/24/2005
15632,810884,5534329,Melissa,Fox,Female,Hispanic,12,4/14/2005
15632,147973,2455581,Lisa,Burke,Female,White,11,4/25/2005
15632,454611,7473088,William,Hobbs,Male,Black,10,7/12/2007
15632,610500,8353251,Vivian,Lee,Female,Asian,12,4/12/2006
15632,986534,7938385,David,Harper,Male,White,10,4/18/2007
15632,260127,9989728,Daniel,Cooper,Male,Hispanic,8,4/14/2008
15632,688338,1800652,Albert,Kennedy,Male,Black,9,6/24/2008
15632,940751,9219538,Maria,Calderon,Male,White,8,4/8/2009
15632,185709,5772421,David,Stewart,Male,Multiple,11,5/6/2005
15632,671257,5377436,Charlotte,Johnson,Female,Multiple,10,2/20/2007
15632,902104,3287988,Joan,Wagner,Female,Multiple,10,6/9/2007
15632,610073,5690361,Patrick,Carter,Male,Hispanic,8,2/5/2009
15632,357641,2513976,Christy,Roberts,Female,Multiple,12,4/4/2005
15632,734559,7991930,Christine,Miller,Female,Hispanic,10,4/23/2007
15632,352744,6184403,Ricardo,Young,Male,Multiple,12,7/19/2005
15632,661732,4850612,Mary,Morales,Female,White,9,12/28/2008
15632,399842,6699235,Dawn,Gutierrez,Female,Hispanic,10,7/24/2007
15632,353018,4522192,Aaron,Thompson,Male,Multiple,9,5/8/2008
15632,180394,9353191,Theodore,Smith,Male,Hispanic,10,7/20/2007
15632,413451,1620447,Peter,Duke,Male,White,8,5/14/2009
15632,172716,8690471,Jennifer,Lopez,Female,Hispanic,8,3/16/2009
15632,561553,5542274,Joseph,Bender,Male,Hispanic,9,2/27/2009
15632,743521,8537807,Kelly,Reid,Male,Black,12,9/25/2005
15632,153479,5763178,Jaime,Wagner,Male,Asian,10,1/9/2007
15632,856159,3983979,Chad,Campbell,Male,Asian,10,3/4/2007
15632,488228,1360163,Mary,Black,Male,Multiple,12,10/21/2004
15632,468235,1964110,Richard,Dawson,Male,Asian,11,4/13/2006
15632,809509,8980915,Nancy,Martinez,Female,Hispanic,11,8/16/2006
15632,572551,1920702,Lavonne,Shepherd,Female,Hispanic,8,8/24/2009
15632,612192,7128891,Crystal,Gonzales,Female,White,8,9/16/2009
15632,720629,5585984,Pasquale,Ferguson,Male,Multiple,10,9/22/2007
15632,529663,4622869,Jean,Thompson,Male,Multiple,12,1/6/2005
15632,242129,7127737,Irene,House,Female,Hispanic,10,4/9/2007
15632,320390,6730778,Randy,Powell,Male,Asian,12,5/7/2005
15632,619396,5941784,Rosa,Whitaker,Female,White,12,11/13/2005
15632,130227,4033925,Vincent,Brock,Male,Multiple,12,11/22/2004
15632,742889,3560129,Mabel,Hicks,Female,White,10,1/14/2008
15632,581525,7374834,Jackson,Lopez,Male,Black,8,11/16/2008
15632,862850,1911810,Glen,Salazar,Male,Multiple,12,1/12/2005
15632,991020,5409714,James,Mccoy,Female,Black,12,9/1/2005
15632,485576,1304643,Daniel,Heath,Male,Multiple,11,8/15/2005
15632,983625,6354106,Elias,Townsend,Male,Multiple,10,8/25/2007
15632,445351,9279288,Phillip,Haynes,Male,Asian,9,10/8/2008
15632,442509,3066101,Bobbie,Holland,Male,White,8,9/16/2008
15632,860367,6739920,Jeremy,Jackson,Male,Hispanic,10,1/17/2006
15632,793694,3702701,Robert,Thompson,Female,White,9,3/1/2008
15632,295717,7926265,Karl,Williams,Male,White,9,4/15/2008
15632,236160,9776022,Ruth,Martinez,Female,White,12,11/24/2006
15632,525906,6221777,Rosario,Wilkerson,Male,Hispanic,10,11/14/2007
15632,321252,6156921,Christian,Cooper,Female,Black,10,10/23/2007
15632,564507,2109306,Curtis,White,Male,Hispanic,9,3/28/2008
15632,636747,8450567,Albert,Curry,Male,Asian,8,3/13/2010
15632,559996,5517713,Benjamin,Lewis,Male,Multiple,12,5/2/2005
15632,162323,8998150,Ray,Gonzalez,Male,Asian,11,10/10/2005
15632,449036,6956754,Sarah,Estrada,Female,Hispanic,12,11/18/2005
15632,868705,6050973,Michael,Anderson,Male,Black,12,10/12/2004
15632,725056,4171591,Kathryn,Boyd,Female,Asian,11,8/6/2007
15632,839017,3467077,Edmund,Peters,Male,White,12,11/6/2005
15632,447954,9780716,Clifford,Lewis,Male,Black,11,5/10/2005
15632,813673,2558635,Kara,Callahan,Female,Hispanic,10,9/5/2007
15632,861903,7177532,Eric,Hoover,Male,Asian,11,8/15/2006
15632,293981,7709427,Cheryl,Sanchez,Female,Multiple,12,12/20/2005
15632,487471,2601635,Daniel,Gardner,Male,Asian,9,2/13/2007
15632,295264,9554063,Robert,Rivera,Male,Hispanic,12,3/25/2005
15632,496564,4339443,Anthony,Roberts,Male,Asian,12,10/21/2005
15632,499480,7934644,Chauncey,Martinez,Male,Multiple,9,8/25/2008
15632,376770,1796765,Gary,Huynh,Male,Multiple,10,8/13/2007
15632,759271,9438911,Nancy,Dominguez,Female,White,8,6/8/2009
15632,290459,6074863,James,Strong,Male,Black,10,8/20/2008
15632,144712,3764279,Mary,Roman,Female,Black,10,11/8/2006
15632,950478,2210638,Craig,Frazier,Male,Black,8,12/24/2008
15632,140205,4377812,Dennis,Lin,Male,Hispanic,10,7/5/2007
15632,239831,4727540,Maria,Thomas,Female,White,9,8/24/2008
15632,437624,1952124,Harold,Miller,Male,Asian,12,10/6/2005
15632,750162,7230916,Stacy,Morgan,Female,White,11,1/9/2005
15632,471293,4898056,Gustavo,Shannon,Male,White,11,1/19/2006
15632,172204,6637213,Steve,Logan,Male,Hispanic,10,8/11/2007
15632,986513,7604614,Gerald,Moore,Male,Asian,10,2/1/2008
15632,662903,7801716,Martha,Washington,Female,White,11,9/15/2006
15632,764436,6480232,Clara,Reyes,Female,Multiple,9,2/6/2008
15632,970215,3828268,Fred,Anderson,Male,Asian,9,12/1/2008
15632,492128,6257013,Amber,King,Female,Black,11,2/1/2007
15632,741870,2997994,Juan,Wilson,Male,Asian,11,8/2/2007
15632,178138,9844593,Deborah,Gibbs,Female,White,9,9/11/2007
15632,284814,7807530,Charlotte,Jackson,Female,White,8,8/2/2009
15632,481932,2922281,Lucille,Little,Female,Hispanic,10,11/9/2007
15632,209861,4900110,Carmelo,Wilson,Male,Multiple,10,3/14/2008
15632,180449,6782912,Edmund,Sampson,Male,Black,8,8/14/2010
15632,997527,6372490,Esther,Ross,Female,Multiple,12,4/6/2005
15632,223700,3723039,Bobbie,Perry,Female,Multiple,11,11/17/2006
15632,316818,9047849,Amy,Hale,Female,Black,10,11/5/2007
15632,812763,5975159,Millie,Wells,Female,Hispanic,11,10/10/2006
15632,244589,4144383,Damian,Coleman,Male,Black,12,9/15/2005
15632,508137,1309765,Bessie,Reyes,Female,Hispanic,8,3/21/2009
15632,723465,4533451,Dorothy,Morales,Female,Hispanic,9,3/10/2009
15632,640452,2386917,Paul,Huerta,Male,Asian,12,8/1/2005
15632,908836,7414698,Bonnie,Reid,Female,Black,9,12/14/2008
15632,550641,2969842,Ramiro,Lindsey,Male,Black,12,11/5/2005
15632,151871,6723492,Pete,Evans,Male,White,11,7/22/2007
15632,930876,7908596,Olin,Wilson,Male,White,11,1/16/2006
15632,330852,9317575,Gary,Young,Male,Asian,8,1/9/2009
15632,943704,1689069,Steven,Hughes,Male,Multiple,9,7/27/2008
15632,656764,3140941,Carolyn,Chapman,Female,White,10,10/3/2007
15632,119124,7517718,Tabitha,Carter,Female,Black,8,11/15/2009
15632,541932,9727578,Steven,Campbell,Male,White,12,5/3/2005
15632,156684,8260755,April,Robinson,Female,Black,11,6/9/2006
15632,810265,4162770,Michael,Patterson,Male,Black,11,12/1/2007
15632,804653,3210114,Donald,Howard,Male,White,8,1/16/2009
15632,277821,5462908,Wanda,Guerra,Female,White,12,10/12/2006
15632,914355,3199494,Caroline,Wilson,Female,Asian,8,3/7/2009
15632,838293,1952100,Christopher,Kaur,Male,White,9,12/15/2008
15632,485737,2701456,Charmaine,Jensen,Female,White,9,2/1/2008
15632,892337,6591971,Mary,Craig,Female,Black,9,10/20/2008
15632,181347,9244654,Terry,Franco,Male,Asian,10,1/6/2007
15632,391984,7978529,Michel,Gallegos,Male,Black,9,3/7/2009
15632,326843,4967233,Jessica,Camacho,Female,White,11,7/2/2006
15632,592571,5143817,Barbara,Turner,Female,Hispanic,9,6/7/2008
15632,567946,9598359,Roland,Solis,Male,Hispanic,11,10/9/2007
15632,672224,8897765,Gilbert,Underwood,Male,Hispanic,10,5/6/2007
15632,784860,9286702,Tim,Esparza,Male,Multiple,9,2/16/2008
15632,226527,4112069,Jennie,Valdez,Female,Multiple,9,8/25/2007
15632,932079,7211395,Jerome,Hebert,Male,Asian,11,5/27/2006
15632,390459,3803758,Michael,Watkins,Male,Asian,8,3/25/2009
15632,716058,5789018,Marion,Benson,Female,White,11,10/25/2006
15632,798538,8727905,Ana,Spencer,Female,Hispanic,9,6/15/2008
15632,623285,5683512,Augustine,Wolfe,Male,White,11,1/17/2007
15632,346592,8512523,Wayne,Hanson,Male,Hispanic,9,6/10/2009
15632,362581,2144030,Alejandro,Love,Male,White,12,11/15/2005
15632,756197,2156289,Wendy,Stewart,Female,Hispanic,10,3/7/2007
15632,803120,4885003,David,Walters,Male,Black,12,1/17/2005
15632,976747,9463778,Cynthia,Hansen,Female,White,9,6/24/2008
15632,100652,7545849,Timothy,Black,Male,Asian,11,9/24/2005
15632,182781,6820754,Edgardo,Smith,Male,Asian,12,2/1/2005
15632,335254,6821868,Rodrick,Figueroa,Male,Black,11,11/14/2006
15632,124624,4342766,Jon,Newton,Male,Multiple,10,10/19/2008
15632,231385,1864822,Charlotte,Jones,Female,Multiple,11,1/14/2005
15632,960724,1237654,Michael,Sampson,Male,White,12,10/16/2005
15632,572787,5788353,Vanessa,Anderson,Female,Hispanic,10,10/24/2007
15632,955528,6657606,Terry,Barrera,Male,Hispanic,8,6/18/2008
15632,819089,1960051,Shari,Francis,Female,Hispanic,8,7/25/2009
15632,756129,3404662,Harry,Jones,Male,Hispanic,11,11/9/2006
15632,137151,1340815,Sabrina,Chen,Female,Asian,9,7/12/2007
15632,243385,7415555,David,Rosales,Male,Multiple,9,10/18/2008
15632,398430,2204526,Vincent,Orr,Male,Asian,9,1/27/2008
15632,308737,7606667,Javier,Martinez,Male,Black,10,7/25/2006
15632,614785,7561219,Rene,Delacruz,Male,Hispanic,11,3/7/2006
15632,233594,6813718,Lucas,Stone,Male,Multiple,12,4/4/2005
15632,307652,5849251,Anita,Melton,Female,Asian,8,10/23/2009
15632,828067,8112797,Carol,Wilson,Female,Hispanic,9,11/10/2008
15632,837727,1532166,Alexis,Smith,Male,Black,11,3/1/2006
15632,569590,8701299,Joshua,Melendez,Male,White,9,7/13/2008
15632,590065,8823037,Booker,Huerta,Male,Multiple,12,9/3/2005
15632,988575,4000849,Jeanne,Murphy,Female,Hispanic,8,7/15/2008
15632,786455,2796632,Stephan,Lawrence,Male,White,9,1/23/2008
15632,960288,6541096,Steven,Miller,Male,White,11,4/6/2006
15632,878196,3056575,Joan,Parker,Male,Black,12,9/9/2005
15632,441662,1354295,Joan,Taylor,Male,Multiple,9,1/9/2009
15632,208195,3203532,Clarence,Baker,Male,Black,10,7/24/2006
15632,346900,7019887,Marilyn,Medina,Female,Black,12,1/22/2006
15632,649710,4903199,Clement,Lee,Male,Black,12,8/25/2004
15632,835078,1980185,Helen,Tucker,Female,Asian,9,8/16/2009
15632,435071,9946009,Natasha,Baker,Female,Asian,9,12/28/2009
15632,361082,8321510,Laurence,Moss,Male,Black,9,5/5/2008
15632,285800,9073192,Elizabeth,Lucas,Female,Multiple,12,8/13/2005
15632,354645,4253994,Carrie,Gray,Female,Black,10,5/5/2007
15632,275247,3938678,Walter,Herrera,Male,Black,12,2/19/2005
15632,569638,7928692,Eva,Snyder,Female,White,9,8/3/2008
15632,274834,2206383,Jessica,Hudson,Female,Multiple,12,5/4/2005
15632,587783,8136176,Kelly,Bailey,Male,Multiple,8,11/19/2009
15632,244548,1976534,Alexandra,Mosley,Female,Black,12,3/17/2005
15632,883105,9973068,Kim,Wells,Male,White,9,8/20/2008
15632,260475,2644208,Anita,Marquez,Female,Hispanic,10,4/12/2006
15632,873539,4696341,Becky,Rosales,Female,White,12,8/4/2006
15632,883117,9273175,Ann,Roman,Female,Multiple,10,3/27/2007
15632,822995,4825458,Lynn,Torres,Male,Hispanic,8,9/12/2009
15632,913524,5934235,Mona,Lu,Female,Black,10,6/18/2007
15632,166965,3933933,Mary,Lopez,Male,Asian,12,1/12/2004
15632,205970,3501268,Linda,Hill,Female,White,9,4/26/2008
15632,757264,9323487,Darlene,Rangel,Female,Black,12,6/28/2005
15632,848467,7516858,Rhoda,Davis,Female,Black,12,4/7/2005
15632,861320,8569745,Ollie,Silva,Male,Hispanic,9,2/3/2008
15632,438893,6744516,Edward,Craig,Male,Black,12,7/2/2005
15632,259150,7273151,Ollie,Cruz,Male,White,10,5/22/2007
15632,652603,7746244,Anne,Lee,Female,White,9,4/16/2008
15632,932390,9635740,Genaro,Lara,Male,Asian,10,10/28/2007
15632,429445,5067858,Max,Parks,Male,Asian,11,5/7/2006
15632,960095,4061307,David,Johnson,Male,White,11,11/12/2006
15632,811999,4564669,Barbara,Perkins,Female,Asian,10,2/2/2006
15632,665269,7181411,Stewart,Green,Male,Multiple,10,5/12/2007
15632,408281,8942613,Wesley,Sandoval,Male,White,12,4/26/2004
15632,263531,2466281,Carole,Green,Female,Multiple,9,4/15/2008
15632,621364,6837590,Lisa,Meyers,Female,Black,10,8/12/2007
15632,928237,2505905,Jerry,Shannon,Female,White,8,5/12/2009
15632,779479,4306601,Benjamin,Turner,Male,White,9,2/5/2009
15632,206563,2842363,George,Galvan,Male,Asian,12,2/25/2005
15632,420884,5616000,Barbara,Ball,Female,Asian,9,6/11/2008
15632,813726,8971987,Robert,Jimenez,Female,Black,8,8/28/2010
15632,741083,6037175,Sally,Taylor,Female,White,11,7/9/2006
15632,895952,7709245,Rudolph,Duran,Male,Black,9,12/3/2007
15632,625560,1535912,Desiree,May,Female,White,12,9/3/2004
15632,400636,6740476,Emma,Scott,Female,Asian,12,11/19/2005
15632,791167,8562464,Evelyn,Wilson,Female,Asian,9,8/11/2008
15632,743709,8294252,John,Lee,Female,Hispanic,10,11/18/2007
15632,869124,1565267,Todd,Jones,Male,Asian,10,6/21/2008
15632,916495,9320282,Catherine,Johnson,Female,Black,10,11/27/2007
15632,153877,6142770,Stacie,Howell,Female,Asian,9,4/8/2008
15632,483049,3905333,Patricia,Mitchell,Female,Black,12,7/5/2005
15632,243866,6794124,Melissa,Ayers,Female,Hispanic,11,9/8/2007
15632,811583,2290919,Cleo,Beck,Male,Asian,10,6/5/2008
15632,468431,5843310,Alice,Rivera,Female,Multiple,11,10/15/2006
15632,347031,5731356,Danielle,Byrd,Female,White,11,12/6/2005
15632,778306,3539654,Richard,Smith,Male,White,9,2/22/2008
15632,758883,8178107,Rebecca,Rosario,Female,Hispanic,10,4/1/2007
15632,239084,9942124,William,Smith,Male,Asian,10,7/23/2007
15632,333713,6912702,Christina,Saunders,Female,Hispanic,11,5/22/2006
15632,304017,6690411,Bradley,Gonzalez,Male,Black,8,5/20/2009
15632,717179,7758226,Edward,Vaughan,Male,Black,10,6/13/2008
15632,388814,3404641,Rebecca,Lee,Female,Hispanic,11,12/26/2005
15632,810036,1802874,Curtis,Spencer,Male,Asian,10,2/2/2007
15632,278636,9163658,Kristine,Mills,Female,Multiple,9,8/17/2008
15632,507614,3384118,Patricia,Rodriguez,Female,Multiple,11,4/2/2006
15632,764597,6893814,Larry,Daniel,Male,Hispanic,12,7/8/2006
15632,586961,7629755,Jamie,Chen,Male,Multiple,8,4/13/2009
15632,172090,7878500,Frances,Clay,Male,Hispanic,10,2/1/2007
15632,753008,2273805,Walter,Sims,Male,White,9,1/4/2008
15632,764306,5488912,Matthew,Martin,Male,Asian,11,9/18/2006
15632,599106,5907748,Frederick,Allen,Male,White,10,12/20/2006
15632,741924,6837453,Robert,Conrad,Female,Hispanic,10,11/22/2006
15632,500779,4270836,Joel,Fox,Male,Hispanic,8,2/18/2009
15632,405328,7067985,Rick,Mckenzie,Male,Black,8,1/17/2009
15632,147671,5824193,Catherine,Williams,Female,Multiple,8,9/14/2009
15632,701148,1391200,Kevin,Ellis,Male,Black,12,1/12/2005
15632,990780,4402040,Jacob,Velazquez,Male,Multiple,8,9/22/2009
15632,716879,6177177,Daniel,Holmes,Male,Asian,12,3/13/2005
15632,760059,3608613,Charles,Estes,Male,Multiple,8,2/28/2008
15632,144760,7375456,Wayne,Jones,Male,Asian,9,3/19/2008
15632,582327,6859511,Gena,Taylor,Female,Black,11,9/5/2005
15632,343031,3541658,Donald,Howard,Male,Multiple,9,5/16/2008
15632,830842,8336519,Sheila,Baldwin,Female,Multiple,12,1/20/2005
15632,781712,4681943,Audrey,Powers,Female,Multiple,11,8/23/2006
15632,673071,9337655,Christine,Powell,Female,Black,8,12/16/2008
15632,964444,2450660,Sylvia,Reed,Female,Asian,10,6/6/2007
15632,378164,3873206,Bill,Dyer,Male,Multiple,10,3/4/2007
15632,955970,5016670,Nina,Delacruz,Female,Asian,8,7/26/2009
15632,343839,8798242,Lucien,Cox,Male,White,9,4/22/2007
15632,387546,6411490,Ada,Williams,Female,Hispanic,10,6/11/2007
15632,333780,8234931,Cynthia,Hernandez,Female,White,11,4/10/2006
15632,313637,4588613,Kristy,Vasquez,Female,White,11,4/1/2006
15632,501393,4539078,Joshua,Cameron,Male,Hispanic,8,9/18/2010
15632,231793,1376103,Joseph,Correa,Male,Multiple,10,2/4/2008
15632,209790,3714712,Charlotte,Simmons,Female,Black,11,4/4/2006
15632,331438,6073638,Willie,Carpenter,Male,White,9,1/2/2008
15632,868820,1413997,Joseph,Short,Male,Black,12,9/19/2005
15632,779283,5816163,John,Chavez,Male,Multiple,10,1/25/2007
15632,515321,6793152,Claire,Montoya,Female,Black,9,6/25/2008
15632,439221,6304414,Wesley,Gutierrez,Male,Hispanic,9,7/3/2008
15632,832056,7785325,Nancy,Richardson,Female,Asian,9,8/19/2008
15632,360726,3669250,Erika,Oneal,Female,Black,8,6/13/2008
15632,797092,7428020,Deborah,Jones,Female,Black,12,12/11/2005
15632,407094,8800122,Betty,Mccoy,Female,White,10,2/11/2006
15632,470534,1461664,Jessie,Baldwin,Female,Hispanic,10,2/26/2008
15632,854832,1938632,Mark,Fisher,Male,Multiple,10,8/26/2006
15632,510715,4109101,Rose,Richardson,Female,Black,9,4/17/2009
15632,859245,2690095,Timothy,Smith,Male,Hispanic,10,9/21/2007
15632,479131,2629596,James,Miller,Male,Black,9,6/22/2008
15632,348116,8762602,Linda,Freeman,Female,White,8,4/24/2009
15632,797718,1528263,Jeff,Long,Male,Multiple,9,2/17/2008
15632,650058,5233646,Sherry,Lane,Female,Black,9,10/4/2008
15632,756714,8217474,George,Mason,Male,White,12,11/19/2004
15632,414773,6350598,Lynn,Quintero,Female,White,10,12/3/2006
15632,437424,8260920,Jennifer,Cunningham,Female,White,9,9/4/2008
15632,772607,4781361,Kenneth,Matthews,Male,Hispanic,9,10/14/2008
15632,984691,9337787,Lisa,Marshall,Female,Asian,9,9/15/2008
15632,412332,1043557,Kenneth,Smith,Male,Black,11,3/10/2007
15632,149428,2355919,David,Hamilton,Male,White,12,7/15/2005
15632,717723,2632241,James,Magana,Male,Asian,9,6/22/2008
15632,568598,9861014,June,Robinson,Female,Asian,10,9/16/2007
15632,226905,5435572,Clyde,Flowers,Male,Black,8,6/22/2009
15632,692535,3853700,Norma,Smith,Female,White,8,12/16/2009
15632,564068,3565236,Julia,Zavala,Female,Hispanic,10,1/21/2007
15632,695243,1622051,Judy,Hines,Female,Hispanic,11,4/23/2006
15632,921357,5280346,Jake,Little,Male,Hispanic,11,8/19/2006
15632,911023,4972731,Lynn,Hunt,Female,Hispanic,9,12/25/2007
15632,944990,7409989,Jeanne,Walker,Female,Multiple,9,8/14/2008
15632,268692,6888585,Andy,Collins,Male,Black,11,2/21/2006
15632,293783,6265062,Alice,Lyons,Female,Hispanic,9,4/22/2008
15632,668260,2054423,Elizabeth,Butler,Female,Black,12,4/18/2005
15632,736365,8586543,Sharon,Chang,Female,Asian,11,12/24/2006
15632,629016,1372794,Shannon,Velazquez,Female,Multiple,9,4/28/2007
15632,302059,2655212,Francis,Gray,Male,Hispanic,9,2/20/2008
15632,621318,6594837,Robert,Moore,Male,Hispanic,8,9/19/2010
15632,200950,8677234,Paul,Williams,Male,Hispanic,10,7/1/2006
15632,911902,7838703,Jerry,Campbell,Male,Multiple,10,6/22/2007
15632,612692,6511548,Mary,Person,Female,Multiple,8,11/13/2009
15632,430519,8880374,Leigh,Mcclain,Female,Hispanic,12,12/16/2005
15632,504505,5648377,Catherine,Gregory,Female,Multiple,8,8/11/2009
15632,604760,1880003,Catherine,Henry,Female,White,8,12/1/2009
15632,212039,4604596,Della,Simmons,Female,Multiple,11,6/1/2006
15632,431214,4317596,Paul,Richmond,Male,Asian,12,1/23/2005
15632,382765,7718242,Joshua,Clark,Male,Black,12,4/13/2005
15632,247443,9692485,Maria,Smith,Female,Black,8,4/7/2009
15632,278133,7899574,Rosemarie,Johnson,Female,Hispanic,11,1/21/2006
15632,502009,3002757,James,Henderson,Male,Hispanic,8,11/10/2008
15632,539688,9113947,Bill,Farmer,Male,Black,12,2/10/2005
15632,459818,5841312,Florence,Ramirez,Female,White,9,5/14/2007
15632,646182,1994586,Louis,Watson,Male,White,8,9/21/2009
15632,596109,4857407,Matthew,Lucas,Male,Black,9,10/15/2008
15632,552521,9989232,Vicente,Nelson,Male,Asian,10,4/24/2007
15632,727032,5702251,Catherine,Morris,Female,Hispanic,10,4/17/2007
15632,661403,2045788,Loren,May,Male,Hispanic,8,4/10/2009
15632,310773,3894986,Lucille,Peterson,Female,Hispanic,10,1/16/2008
15632,364412,9074150,James,Jones,Male,Multiple,11,1/22/2006
15632,184296,6528478,Willie,Gutierrez,Male,Multiple,9,11/4/2008
15632,576670,6663736,Justin,Porter,Male,White,10,4/21/2007
15632,388112,2052267,Connie,Kane,Female,Asian,8,4/19/2009
15632,710525,8911296,Jacob,Walters,Male,Asian,9,8/25/2008
15632,778113,4067668,Marie,Castillo,Female,Hispanic,9,5/8/2008
15632,999899,2620856,Daniel,Padilla,Male,White,11,8/1/2006
15632,933824,1936089,Sally,Horn,Female,Black,9,12/14/2009
15632,585156,8033730,Kenneth,Bell,Male,Hispanic,10,12/21/2007
15632,650098,8219901,Vincent,Wong,Male,White,11,12/23/2005
15632,891770,2886758,Valerie,Walker,Female,White,9,6/21/2007
15632,130374,6697907,Crystal,Clarke,Female,Hispanic,9,5/20/2008
15632,179306,3673149,Glen,Rodriguez,Male,White,11,10/14/2005
15632,312252,5034792,Kenneth,Solomon,Male,White,12,10/27/2005
15632,440765,3070342,Ricardo,Davis,Male,White,10,11/22/2008
15632,446137,3954093,Alice,Mendoza,Female,Hispanic,11,5/11/2006
15632,153798,2748859,Evelyn,Stark,Female,Hispanic,9,1/2/2007
15632,921908,1448492,Kimberly,Cummings,Female,White,10,6/8/2007
15632,107316,2851523,Betty,Vega,Female,Hispanic,11,10/18/2006
15632,431160,1999515,Keith,Castillo,Male,Hispanic,10,10/15/2007
15632,506975,3346107,Amelia,Jackson,Female,Hispanic,10,2/19/2006
15632,235888,4506108,Danny,Allen,Male,Black,10,8/6/2007
15632,862827,5118953,William,Mcbride,Male,Black,11,9/24/2006
15632,232365,5148541,Dorothy,Turner,Female,White,12,6/8/2005
15632,107235,1949889,Clarence,Franco,Male,Multiple,12,5/7/2005
15632,828472,3595633,George,Baldwin,Male,Hispanic,12,10/12/2005
15632,823816,2423178,Melvin,Barrett,Male,Asian,9,10/24/2008
15632,305663,2078789,Christine,Morgan,Female,Black,11,11/2/2006
15632,335340,1899446,Marion,Reilly,Female,White,8,10/12/2009
15632,207331,2842927,Allison,Williamson,Female,Asian,11,6/9/2006
15632,594545,7213767,Sue,Sims,Female,Multiple,12,8/14/2005
15632,403670,8870764,Guadalupe,Walker,Female,Black,10,2/5/2007
15632,562233,7821120,Heather,Bell,Female,Hispanic,10,7/22/2007
15632,723286,5641457,Margo,Lowe,Female,White,10,2/22/2007
15632,827392,2775218,Ester,Norris,Female,Hispanic,12,5/18/2005
15632,781531,3738838,Sharron,Miranda,Female,Black,10,5/17/2007
15632,673438,9378829,Esther,Bass,Female,Multiple,10,11/5/2007
15632,103759,2154652,Charles,Bennett,Male,Black,9,7/7/2008
15632,646206,1298133,David,Meyers,Male,Asian,12,11/21/2005
15632,574821,9353937,Marisa,Larson,Female,White,11,7/8/2006
15632,751067,3418318,Robert,Mitchell,Male,Multiple,10,7/21/2006
15632,102499,4984111,Anita,West,Female,White,9,5/28/2008
15632,708683,4892300,Brooks,Jacobs,Male,White,8,12/6/2009
15632,124852,9076132,Annie,Cox,Female,Asian,11,12/6/2007
15632,255141,1924682,Trevor,Garcia,Male,Asian,11,7/18/2006
15632,160727,4367575,Carl,Stout,Male,Multiple,11,5/10/2005
15632,402901,4031852,Barbara,Dominguez,Female,Black,12,4/2/2005
15632,206037,1974407,Catherine,Lawrence,Female,White,9,7/3/2008
15632,279574,8740911,Janet,Madden,Female,Multiple,8,12/19/2009
15632,196277,4634165,Timothy,Gutierrez,Male,Asian,8,10/16/2009
15632,425599,2932927,Mark,Rodriguez,Male,Black,11,11/11/2006
15632,870857,5692223,John,Smith,Female,Black,9,5/16/2008
15632,829990,8535980,Francis,Phillips,Male,Black,9,6/14/2007
15632,774451,8297915,Bryan,Bishop,Male,Hispanic,10,8/6/2007
15632,403533,2137738,Linda,Luna,Female,Asian,8,11/17/2009
15632,585134,1296617,Carla,Wall,Female,White,9,4/23/2008
15632,922191,4353813,David,Fowler,Male,White,8,3/9/2009
15632,342845,7229176,Cynthia,Nelson,Female,Asian,9,6/6/2008
15632,285445,3555293,John,Li,Male,Asian,8,10/20/2009
15632,439587,4239921,Carolyn,Byrd,Female,Multiple,9,2/26/2009
15632,693959,1629180,Lydia,Lewis,Female,Black,12,6/26/2005
15632,523785,3775687,Ellen,Dean,Female,Asian,11,9/13/2007
15632,208864,2528085,Joshua,Macdonald,Male,White,8,10/21/2009
15632,722880,9569479,Charlie,Johnson,Male,Black,8,6/20/2009
15632,654115,9684359,Sharon,Santos,Female,Hispanic,8,11/18/2009
15632,339950,4518647,Maurice,Sanchez,Male,Black,8,6/4/2009
15632,170092,2972400,Albert,Walsh,Male,Black,12,8/22/2004
15632,315548,3896817,Patrick,Alvarado,Male,Asian,9,5/7/2008
15632,782855,7798154,Justin,Williams,Male,Asian,11,3/9/2007
15632,533143,5965980,Vincent,Dunn,Male,Black,11,7/20/2005
15632,450042,8678850,Josephine,Perez,Female,Multiple,8,7/14/2009
15632,283282,2996386,Gordon,Gross,Male,Multiple,9,5/10/2008
15632,680595,8559428,Angel,Smith,Male,White,11,3/3/2006
15632,346989,3172752,Herbert,Peterson,Male,Multiple,10,4/6/2006
15632,815133,2189944,Sarah,Guzman,Female,Asian,9,5/22/2008
15632,572446,7533062,Marie,Morales,Female,White,11,6/25/2006
